,x_list,y_list
757,-21.1631854698741,208.37018534484525
758,-21.512681321800308,209.21929734746521
759,-21.853914926534234,210.07497068988073
760,-22.18777749084576,210.9363243598541
761,-22.516719761152647,211.80138047728144
762,-22.839255503609383,212.67115203457809
763,-23.15726616297082,213.5441833468709
764,-23.46752628396792,214.42266372135003
765,-23.77280073799436,215.30456094616082
766,-24.073481277465845,216.18954613125655
767,-24.370167102807688,217.07716989234052
768,-24.66002660593972,217.96920334359126
769,-24.944485369866914,218.86463792790494
770,-25.222861648515394,219.7638114534673
771,-25.493117025098435,220.667827814823
772,-25.7556952643996,221.5762678127101
773,-26.010833230971166,222.4888537271899
774,-26.25512900063209,223.4072362024008
775,-26.49163434844383,224.32960696955175
776,-26.720785737138904,225.25560896548689
777,-26.94096727700084,226.18586665850955
778,-27.15247900237925,227.12005885953343
779,-27.35500364984514,228.05814637338855
780,-27.548201891882275,229.0000815627602
781,-27.73397417750672,229.94494016036722
782,-27.910713501777458,230.89318901697735
783,-28.07878247118029,231.84452257056768
784,-28.238882873763217,232.7985461592393
785,-28.391204563605317,233.7550629032094
786,-28.536994595973773,234.7135725391889
787,-28.675718266187754,235.6741355287486
788,-28.80685891113606,236.6367840509182
789,-28.930593465849416,237.60135231161365
790,-29.04757020912828,238.56757186502915
791,-29.156485039708617,239.53563674765434
792,-29.25878449376157,240.5051150870374
793,-29.352454809928343,241.4763013250287
794,-29.440607273681675,242.4484994121195
795,-29.521616493636238,243.4219147974065
796,-29.595606165226556,244.39642494915248
797,-29.66171862260216,245.3720443012772
798,-29.720210482957587,246.34861701052802
799,-29.770858329830144,247.326048440036
800,-29.815842452534188,248.30402277521097
801,-29.853202834982934,249.28262598160958
802,-29.88353647594023,250.2617054194712
803,-29.907008217862213,251.24115434186027
804,-29.9239587033829,252.22086698077007
805,-29.933728528656932,253.20077152663546
806,-29.938234640022145,254.18075122138546
807,-29.936783783548076,255.1607491163987
808,-29.93009702773427,256.1407044026753
809,-29.916788972023436,257.1205272823226
810,-29.89871512330234,258.1002005638533
811,-29.87434419192149,259.07960644146436
812,-29.843230588330325,260.05863790653393
813,-29.806118139320297,261.0372596034178
814,-29.762443667371688,262.0153502839684
815,-29.71154776055528,262.99275645801885
816,-29.652284926924622,263.9692380586843
817,-29.586559029021558,264.94490860166275
818,-29.512168910635765,265.9193589986362
819,-29.429466671521688,266.8924953024011
820,-29.3384432998824,267.86417472576983
821,-29.240040456273547,268.83444328937713
822,-29.131799652958737,269.80265633404014
823,-29.015240263917264,270.76897473979443
824,-28.889635382555106,271.733069076986
825,-28.755233324255634,272.6948355403131
826,-28.6105284340182,273.6536674180128
827,-28.45891375487807,274.6104042985477
828,-28.29817606162167,275.5642178296818
829,-28.128031725447403,276.51482804083093
830,-27.95024594421328,277.4626934022311
831,-27.763430954546035,278.4071489665039
832,-27.56759993891644,279.3480179361816
833,-27.36338382534937,280.2853864478997
834,-27.151154691264008,281.2192596927809
835,-26.928778081410957,282.1484934314306
836,-26.699550426611964,283.07445842928945
837,-26.461487391697357,283.99604344607206
838,-26.21436966723339,284.91294493876427
839,-25.959260833801192,285.8255468163021
840,-25.692952427266505,286.7318560747308
841,-25.418843487229434,287.6335955085052
842,-25.134675572466538,288.52921107814984
843,-24.84245716598202,289.41973478345295
844,-24.540699084526192,290.3040008283406
845,-24.230059198621586,291.18221811814925
846,-23.908869059545335,292.0529651039827
847,-23.579806115748326,292.91793126220995
848,-23.240875886062405,293.7753970322754
849,-22.89218984783093,294.6251613358415
850,-22.535678970940726,295.4685378766177
851,-22.169020840451697,296.30334393677697
852,-21.792875311069952,297.12983561841884
853,-21.40824462163965,297.948637240417
854,-21.014213254627407,298.7586304455419
855,-20.612309944386652,299.56100723313386
856,-20.201481122976542,300.3544746690237
857,-19.78185555169741,301.1388675454958
858,-19.35438862698686,301.91491727033684
859,-18.91721595545182,302.6802962015306
860,-18.47285974069877,303.4375235165717
861,-18.020590249450727,304.18551183351315
862,-17.560247026674368,304.92378337556124
863,-17.093129222971225,305.6536668434029
864,-16.616964998119474,306.37200141496675
865,-16.133416257486086,307.080601447599
866,-15.642704319380345,307.77948306550644
867,-15.14519958951884,308.46888753733725
868,-14.639308716133785,309.1462248768383
869,-14.128633818544508,309.8164888934657
870,-13.609945887731675,310.4745824640475
871,-13.08435340401884,311.1218497816888
872,-12.551958011963368,311.7581265195753
873,-12.012600209749813,312.38280451337295
874,-11.467601761909446,312.9978120873337
875,-10.91570068593163,313.60063394872867
876,-10.358926886118997,314.19460848879817
877,-9.796101570344767,314.777297274764
878,-9.227782479082224,315.3494391143395
879,-8.654311186653086,315.9114143152593
880,-8.075851423040403,316.46327773286106
881,-7.492459331826129,317.0048690816665
882,-6.905132733716481,317.5380604503324
883,-6.31289364550369,318.06049284815055
884,-5.716135141806639,318.57274611070716
885,-5.115675615019705,319.07645116241304
886,-4.511075968274425,319.570354152508
887,-3.902812373944503,320.0553594964303
888,-3.290211806987282,320.52954539764715
889,-2.6739989944678393,320.99446718524837
890,-2.054417977604056,321.4505307252758
891,-1.431201886400904,321.89678103528615
892,-0.8051986952757535,322.335318615448
893,-0.17498735415653976,322.761879261111
894,0.45729027808597844,323.18240392352806
895,1.0927221751131193,323.59350434472873
896,1.730831537612913,323.9963941873912
897,2.371617786326487,324.39086883496793
898,3.0150904589122667,324.776677236231
899,3.6612651541076207,325.1535302527333
900,4.310505717383274,325.51990972043734
901,4.9615185320451545,325.8800726525753
902,5.615344260163185,326.2301060192874
903,6.271110061261774,326.572952310874
904,6.929010259360689,326.90768797600265
905,7.588876950163653,327.2347489224985
906,8.250646204912549,327.55418662972704
907,8.914121495691644,327.866611109418
908,9.579201614651158,328.1722745408503
909,10.246202761664996,328.4696204017079
910,10.9148671708981,328.75955194420874
911,11.585057880699472,329.0424919528537
912,12.256763210705826,329.31830243361264
913,12.930042248728398,329.5864868113091
914,13.604585878229091,329.8483687467763
915,14.280415086634504,330.10367163921893
916,14.957757551237687,330.3509894183307
917,15.63622534675876,330.59218569289544
918,16.316001266106706,330.8260514898182
919,16.99689575568588,331.05344999543996
920,17.678879001560375,331.27436117804314
921,18.361968442806976,331.4884688096318
922,19.046056816002686,331.69623134574107
923,19.731114050853442,331.8976396538074
924,20.417217105977805,332.0919453191599
925,21.104195702090482,332.2800899460478
926,21.79216805398311,332.46097754745097
927,22.48076776737444,332.6371242250979
928,23.170137965178025,332.8072615565255
929,23.86037227137672,332.9703877070684
930,24.55124487606383,333.1281289078436
931,25.24262079581038,333.2814869910522
932,25.93450498529574,333.4302844572496
933,26.626987843111987,333.57351952137867
934,27.320017022212905,333.71147854265973
935,28.013439612265145,333.8455069678026
936,28.707083381448733,333.97727308669
937,29.401213521428133,334.1039196957779
938,30.09555432992544,334.22828226910445
939,30.790391038157033,334.34709228481023
940,31.48550896767923,334.4626331241324
941,32.181163457910834,334.57166095192144
942,32.87719789194355,334.67582760021105
943,33.573549400267304,334.7757544266205
944,34.2703206601214,334.869771608162
945,34.96752809125054,334.95722173130355
946,35.6650408968852,335.0397610341374
947,36.36285968901534,335.11706504028245
948,37.06097521421417,335.18892628445246
949,37.75931368890792,335.2564082415543
950,38.45791777573642,335.3182674893543
951,39.15670622313153,335.37590101555895
952,39.855734998506655,335.4275071348395
953,40.55487884384917,335.47596177031
954,41.25415043836665,335.5206574604592
955,41.9535669333473,335.5606633404773
956,42.653102390347264,335.5963604415318
957,43.35274528132469,335.62765991765053
958,44.05246093979164,335.6555897350593
959,44.75226858656708,335.67856243034424
960,45.4521452324082,335.6969595493609
961,46.152079794159164,335.71035933153473
962,46.852046973681276,335.71984918295794
963,47.55204043073898,335.7240863694972
964,48.25204035132845,335.72361956925585
965,48.95202553507979,335.7172434139832
966,49.6519836743617,335.70652602736624
967,50.35190016986798,335.6913892290363
968,51.05177253935266,335.6726759661857
969,51.7515257203862,335.64665382481434
970,52.451230653222396,335.6182022229121
971,53.150814919691,335.5844319096948
972,53.85029305730354,335.5465973143606
973,54.54963098604052,335.5039843538609
974,55.24884720892491,335.4576218650973
975,55.94796480655941,335.40843054504586
976,56.646932088165606,335.3552169291347
977,57.34583178249248,335.3002909257411
978,58.04464917426097,335.24334941359655
979,58.74320051678539,335.18033352004295
980,59.441709696669484,335.1164081400237
981,60.140043219637256,335.04882582154573
982,60.8383183121173,334.98007035169
983,61.536490248777724,334.90929142936653
984,62.2344719421667,334.8349257843417
985,62.932399630058214,334.7595732313004
986,63.63010587592096,334.6803031285575
987,64.327792830146,334.6007009222298
988,65.02541451208869,334.5199852594899
989,65.72290766699132,334.4371211190346
990,66.4203286930188,334.35307548612394
991,67.11773830026486,334.2688443407385
992,67.8149336844697,334.1812061719008
993,68.51205661917416,334.0924455766926
994,69.20912285141218,334.0028164015762
995,69.90613893535301,333.9124260574765
996,70.60314532677273,333.82188934101663
997,71.30005064387488,333.7298402300502
998,71.99696909691184,333.6379862544122
999,72.69383285361594,333.5453224912639
1000,73.39062538982354,333.4516148794526
1001,74.08739579986839,333.3575853545978
1002,74.78419235086226,333.26393627352826
1003,75.48093853673623,333.1695555824875
1004,76.17764346996775,333.07457988780044
1005,76.87423206888717,332.97794617341077
1006,77.57087018458536,332.8820146453157
1007,78.26742210290732,332.7848640757821
1008,78.96392946688955,332.6870894156687
1009,79.66050078802033,332.5902118982918
1010,80.3571224382507,332.49404630255486
1011,81.05370896613421,332.3973833314876
1012,81.75036213992806,332.3016663702519
1013,82.44704124374097,332.2063200354065
1014,83.14366907322402,332.11024221438686
1015,83.84036721899383,332.01516898148424
1016,84.53705449033363,331.9199396894145
1017,85.23382019719516,331.82584188128993
1018,85.93050542759376,331.7305833283977
1019,86.6271332570768,331.63450550737804
1020,87.32372875492145,331.5379693158753
1021,88.02029938403513,331.44108204650473
1022,88.7168478318232,331.34388271845825
1023,89.41344470861696,331.2473660316487
1024,90.11012789744736,331.15207821801965
1025,90.80678448883329,331.0564100226258
1026,91.50351852875977,330.9618537530761
1027,92.20025594482496,330.8673462550274
1028,92.89694797592247,330.77218523854356
1029,93.59364136632374,330.6770437294556
1030,94.29045128182173,330.5835897532919
1031,94.98729448663715,330.49062355573056
1032,95.68408769214999,330.39692569901945
1033,96.38088089766282,330.3032278423084
1034,97.07770548192272,330.20998848585856
1035,97.77454337215411,330.1169442421558
1036,98.4715030211739,330.02570496678123
1037,99.16850747220747,329.93513897609364
1038,99.8654423059612,329.8435289247821
1039,100.56234301890038,329.75141151732015
1040,101.25935005697607,329.6608845589543
1041,101.9563893389811,329.5708455168106
1042,102.65347538418497,329.48151887274076
1043,103.3506532134262,329.3936074067514
1044,104.04789969415566,329.306769647589
1045,104.74524330715538,329.22147430539115
1046,105.44260455915244,329.1364620882829
1047,106.13996702547027,329.0514693973067
1048,106.83736217300616,328.9670039247213
1049,107.53483694590629,328.88383707622336
1050,108.23230041928764,328.800484700938
1051,108.9298142475035,328.7179623371971
1052,109.62733220012865,328.6355083300135
1053,110.32487072353219,328.55339611167
1054,111.02248836798258,328.472612082203
1055,111.7200979271934,328.3916913204699
1056,112.4176633565253,328.3100283256071
1057,113.11518425306451,328.22762314478325
1058,113.81275026566864,328.14596991584057
1059,114.51033606802295,328.064648733033
1060,115.20791314954559,327.9831810581224
1061,115.90549139475264,327.90173291538633
1062,116.60311250012,327.82100748594684
1063,117.30072783589718,327.7401843899564
1064,117.99841990458125,327.6606700925072
1065,118.69611935084029,327.581282775686
1066,119.39388913353612,327.50311649459917
1067,120.09164157445645,327.42464738518737
1068,120.78943141183721,327.3468327851286
1069,121.48719057365736,327.26848089869156
1070,122.18499594660457,327.1909398352958
1071,122.88289609387317,327.11508897170654
1072,123.58074884113363,327.03838809455095
1073,124.27863161532979,326.9622245755846
1074,124.97644805161559,326.88487889924284
1075,125.67429476815656,326.8080705532284
1076,126.37211893217138,326.7308616496656
1077,127.06995906011534,326.6539360659561
1078,127.76776221704536,326.57635592552145
1079,128.46558472626964,326.49911771337855
1080,129.16345114830725,326.4226610870788
1081,129.861278620019,326.3455108008847
1082,130.55916139421515,326.26934728191844
1083,131.25700152215913,326.19242169820893
1084,131.95478412800216,326.1144801010576
1085,132.65254217037008,326.03610867737973
1086,133.3502387804957,325.9566725216966
1087,134.0479200453604,325.8769726395935
1088,134.74549013891695,325.79538777232
1089,135.44304739511324,325.71358805543383
1090,136.1405535546442,325.63093874487384
1091,136.83797157817017,325.54684429259646
1092,137.53533768577665,325.46191018022034
1093,138.2326831262199,325.37664412649264
1094,138.9300017012584,325.2909485162412
1095,139.62724818198785,325.2041107570788
1096,140.32439768338386,325.11576007797294
1097,141.02153518174708,325.0272239586955
1098,141.71857832131354,324.93724346801355
1099,142.41556203586296,324.84636522397426
1100,143.11249621522433,324.75474541557963
1101,143.80932279715688,324.6615353258043
1102,144.50608917611078,324.5674472724044
1103,145.20283401354982,324.4730470724893
1104,145.89943640335372,324.37660840483875
1105,146.5959646877057,324.27912628221367
1106,147.29236863579055,324.17991831610203
1107,147.98886061832798,324.0819291340884
1108,148.6850932154398,323.9803912859276
1109,149.38135837922243,323.879292074569
1110,150.07746372540143,323.7760583583654
1111,150.77360071472305,323.6732437071112
1112,151.4695782012916,323.5683339227638
1113,152.16554594035634,323.4632974714007
1114,152.8614933970234,323.357997948064
1115,153.5574416057951,323.25270816799696
1116,154.25329754414236,323.14622978704085
1117,154.94903398848163,323.03823178689464
1118,155.64462809910964,322.92845149181016
1119,156.34030959767878,322.8197619569173
1120,157.0358927234605,322.70984532646344
1121,157.73151970682468,322.60047405038654
1122,158.42708475647626,322.49033344507546
1123,159.122683570722,322.3806115800938
1124,159.81818149802695,322.26964329226155
1125,160.51360700798386,322.15778898613866
1126,161.20926284899753,322.04877805231746
1127,161.90483261770873,321.9386958746687
1128,162.6005652041069,321.83064917310645
1129,163.2961984350323,321.72135580760164
1130,163.99189932070672,321.6129097646273
1131,164.68747066188135,321.5028470629541
1132,165.38295192860753,321.3916743011796
1133,166.07826894538135,321.2785057431693
1134,166.77347047592355,321.16395500949073
1135,167.46839820914326,321.04619307429874
1136,168.1632643527673,320.92772095440415
1137,168.85798391715576,320.8075757729046
1138,169.55222456233935,320.6821219722959
1139,170.24616111950735,320.55341289310326
1140,170.9397876860098,320.42146940128055
1141,171.633122614769,320.2865550356168
1142,172.3261209504384,320.14829267179863
1143,173.01878455605845,320.0067809276893
1144,173.71113561501056,319.86230247985355
1145,174.40305243779358,319.71380272805
1146,175.09461654210435,319.56211681679736
1147,175.7857805737769,319.4068980312351
1148,176.47649445870493,319.24780030916304
1149,177.16686894020606,319.0858409699064
1150,177.8569226772149,318.9212243046545
1151,178.54663610857338,318.7538356852587
1152,179.23590731967496,318.582914103265
1153,179.92477686572306,318.4088476012783
1154,180.61325893405098,318.2318018853792
1155,181.30135337950958,318.0518268124027
1156,181.98910734958912,317.8693188010332
1157,182.67657285723251,317.6846929508138
1158,183.36356587556583,317.49665156757044
1159,184.05020054663748,317.306062103472
1160,184.73648446167792,317.1130123679236
1161,185.42250235799983,316.91811825817416
1162,186.10788544217212,316.71889462819075
1163,186.7929839872792,316.5177619166677
1164,187.47751117134308,316.31285177249697
1165,188.16154568110545,316.10474192811154
1166,188.84522446714473,315.8943534722997
1167,189.52826146489926,315.67991816501797
1168,190.21068188664816,315.4616691301039
1169,190.8925081620639,315.23981029413096
1170,191.57370799572894,315.01421130972534
1171,192.25414787027816,314.78416111702387
1172,192.93364342706772,314.5487038065102
1173,193.6124779011693,314.30953825031196
1174,194.29024367377542,314.0645040227683
1175,194.96708123181122,313.81449161655024
1176,195.6431046956648,313.5601987507713
1177,196.3179034683134,313.2996083284481
1178,196.99159039882642,313.03343920453307
1179,197.6639358339809,312.76070276211874
1180,198.3351619123579,312.48261485992776
1181,199.00512125439235,312.19860292207886
1182,199.67371880921158,311.9083693489142
1183,200.34106259174524,311.61253415697314
1184,201.00697562369183,311.31044596718067
1185,201.67150725351587,311.0024532442013
1186,202.3346957611841,310.6888376092886
1187,202.99658524843045,310.36988852075154
1188,203.6572556817039,310.04602346543896
1189,204.31661560154404,309.7169653970491
1190,204.97461552857862,309.38261416226135
1191,205.6311609752195,309.0427050127369
1192,206.28602295883184,308.6964892800761
1193,206.93906224200896,308.3435901422621
1194,207.5903287432931,307.98432727076266
1195,208.2398952314975,307.6190818468248
1196,208.88776813248148,307.2479875459061
1197,209.53383977740054,306.87078839150894
1198,210.1779630334999,306.487113721162
1199,210.82009921383263,306.0969652791824
1200,211.4605009161122,305.7012685606642
1201,212.0989285577605,305.2993682161711
1202,212.73524066669066,304.8909449993279
1203,213.36949508663082,304.47629598107125
1204,214.0014922983258,304.0549459272642
1205,214.6314069872821,303.6275273152588
1206,215.2590483366969,303.19360333626094
1207,215.8845769864996,302.75374056195403
1208,216.50758491150972,302.306920905119
1209,217.1281654684141,301.85352885193674
1210,217.74627342663217,301.39356428602383
1211,218.36182994802806,300.9269415999322
1212,218.9750045306467,300.4542120945999
1213,219.58547533629869,299.9746729668164
1214,220.1932211496623,299.4883970660929
1215,220.79833428829048,298.99572815562595
1216,221.40090160103003,298.496980963262
1217,222.00088112022883,297.99215607280763
1218,222.59796406472552,297.480644355946
1219,223.1921161133969,296.9624867038779
1220,223.78340070959283,296.43793951672427
1221,224.37141391814487,295.9062334753123
1222,224.9565552748809,295.36835356160594
1223,225.53870037329042,294.8241386358463
1224,226.11738841130537,294.27274449085513
1225,226.69314452710228,293.71536706537034
1226,227.26565495015987,293.1514749140141
1227,227.83428011928507,292.5799294500367
1228,228.39966696865014,292.0021215990105
1229,228.9611635417681,291.41692562088133
1230,229.51873878212666,290.82442641529144
1231,230.07181988739697,290.2237280464355
1232,230.62085030457638,289.61579007428446
1233,231.16488599176176,288.99911403672934
1234,231.70423011613408,288.37441289667123
1235,232.23838685822722,287.7410361629985
1236,232.7674784830382,287.09938078586254
1237,233.291018767658,286.4488618253816
1238,233.80918617981146,285.7899650469367
1239,234.32179221359306,285.12259655345184
1240,234.82820982599492,284.4460311422576
1241,235.32936754670416,283.76183216506746
1242,235.82406742540957,283.0684829177055
1243,236.3124333970342,282.36638790390197
1244,236.79477835413908,281.656181630333
1245,237.26962510064894,280.93613974824217
1246,237.73787070162467,280.20767405100787
1247,238.19972566530168,279.4712554300098
1248,238.6535881418292,278.72516069694666
1249,239.10002469841706,277.9703355345108
1250,239.53855039044066,277.20647518983185
1251,239.96914313364044,276.43381990872183
1252,240.39171182993425,275.65252997153556
1253,240.80406508136736,274.860613940492
1254,241.2090130613701,274.06124319944394
1255,241.60629511953292,273.25436820672616
1256,241.9966349926063,272.4408793158133
1257,242.37809384096315,271.61917454636136
1258,242.7519521051621,270.79065128377385
1259,243.11594615545997,269.95356327798135
1260,243.47103335144482,269.10901035295814
1261,243.81674429477334,268.2568668617671
1262,244.15428415859506,267.3983268178267
1263,244.48355921372425,266.533518886193
1264,244.80328582653203,265.66171684994714
1265,245.11503450644543,264.7842699793495
1266,245.41838604891248,263.90107318944456
1267,245.71211265361492,263.0115225297785
1268,245.99619954257957,262.1158565800763
1269,246.27145412439063,261.21480140208973
1270,246.53823461248413,260.3087643082032
1271,246.79709152186715,259.3982334317851
1272,247.048033946854,258.4833702274153
1273,247.2889577871087,257.5632435088238
1274,247.5211821080434,256.6387431816512
1275,247.74798176511638,255.71160707811458
1276,247.96667278125034,254.78066051179292
1277,248.17455316457688,253.8448720407126
1278,248.37680618797924,252.90666967423286
1279,248.57083967888113,251.96507105027436
1280,248.75713337213503,251.02041368735726
1281,248.9369449891213,250.07329761553834
1282,249.10942297724472,249.12351204316883
1283,249.27292222996826,248.17061893849058
1284,249.4300804779194,247.21563699164665
1285,249.5806086229402,246.25856389934336
1286,249.72161330734775,245.2986521061086
1287,249.85645249314584,244.3370055742749
1288,249.98408097701665,243.3734322758666
1289,250.1038695810987,242.40788820486267
1290,250.21757067710942,241.44090255910507
1291,250.30998221960337,240.4694799891824
1292,250.3964168564394,239.4969796318725
1293,250.47440679862595,238.52308105651738
1294,250.54194056253647,237.54765252821053
1295,250.6000475422321,236.5710347858646
1296,250.65247949043524,235.59378776183078
1297,250.6969339248807,234.61576595512813
1298,250.73446832529933,233.63717580045716
1299,250.76240238594198,232.65795642310508
1300,250.78437121794525,231.67843917158572
1301,250.79876563329256,230.69864639268738
1302,250.8050707980301,229.71868614859613
1303,250.80477900443856,228.73868623373963
1304,250.79601824316103,227.7587629876835
1305,250.77992428138523,226.77902203752734
1306,250.75625234555184,225.79958255837118
1307,250.72576865885952,224.82051225451275
1308,250.68979205618177,223.84180742630502
1309,250.64487411907777,222.86382712860186
1310,250.5915245814891,221.88667744682093
1311,250.53351100882531,220.91004882049558
1312,250.46673547141154,219.93451798341144
1313,250.39433329133664,218.95977415467078
1314,250.31591067504033,217.9859436813458
1315,250.23006095827532,217.0133417796319
1316,250.13776598779333,216.0418974882232
1317,250.03868930712656,215.07176333758105
1318,249.9335884533163,214.10287249303997
1319,249.82160479710953,213.13549411047427
1320,249.69995175381817,212.17040704049893
1321,249.5726405744198,211.20675147305982
1322,249.43768805354506,210.24513610216835
1323,249.2958613748029,209.28546168932507
1324,249.14676027909533,208.32795086850516
1325,248.99015051436936,207.3727923330142
1326,248.82543998578225,206.42030817783143
1327,248.6548038577908,205.46987075686405
1328,248.47589215984186,204.5224207135897
1329,248.29098615616778,203.57722911988057
1330,248.0993738244473,202.63465920730542
1331,247.90040558197535,201.6950812108433
1332,247.69427850933928,200.75853287004296
1333,247.48106080617828,199.82510108695695
1334,247.26197351165652,198.8943371617519
1335,247.03581964635407,197.96689191741174
1336,246.80218401317748,197.04308879651208
1337,246.56288164131894,196.12213311101314
1338,246.31534000231298,195.20545576950298
1339,246.06051713347927,194.29269731360242
1340,245.79779507278195,193.3843388200037
1341,245.5096048846184,192.49124589411375
1342,245.4773459638635,191.5122870851835
1343,245.48955124534103,190.53243606540346
1344,245.53761690407364,189.55474910261668
1345,245.49958549674497,190.53330164572867
1346,245.35977793619153,191.49355657968303
1347,245.3223965836909,192.4721582165052
1348,245.3974061445708,193.4465155374723
1349,245.33994672476283,194.42320837227126
1350,245.3966145032165,195.3999918565987
1351,244.70363837544096,195.26151149982175
1352,244.01073961180253,195.12227445531576
1353,243.31740609902712,194.98734582780273
1354,242.62346262045702,194.8587099107419
1355,241.92866224212423,194.73948419553548
1356,241.23394308047182,194.61933444976546
1357,240.53872639967062,194.50496407422145
1358,239.84266947865203,194.40109235094627
1359,239.14561957467077,194.31121462586898
1360,238.44826407583352,194.22610995999665
1361,237.75024456509982,194.15244331378045
1362,237.0518814715539,194.08546257354055
1363,236.35319629499,194.02542519237102
1364,235.65431174497672,193.97012278667844
1365,234.9552244337398,193.92009494158816
1366,234.25595979463014,193.8751864746572
1367,233.55658657511663,193.83372425496827
1368,232.85709968318278,193.79620822499456
1369,232.15761628079096,193.75856488872387
1370,231.45810529306354,193.72194002046098
1371,230.75862323595095,193.68424772039918
1372,230.05921095907908,193.6440975617022
1373,229.35980905185542,193.60359490182705
1374,228.6603993588978,193.5633566173459
1375,227.96099456212403,193.52295187394006
1376,227.26159700233933,193.48230234012055
1377,226.56213368865627,193.44393434941787
1378,225.86254953539395,193.4101594399683
1379,225.16291716917715,193.37840220145338
1380,224.46318902938523,193.35109213826516
1381,223.76343779813752,193.3249674342488
1382,223.06362977981735,193.3020169333873
1383,222.36376797536715,193.28254461568818
1384,221.66386996978892,193.26581582900917
1385,220.9639358619879,193.25236965170598
1386,220.2639642182204,193.24354877159294
1387,219.56397211847113,193.23889278988594
1388,218.863976657036,193.23536379828988
1389,218.1639771943113,193.23657799875622
1390,217.46397917515205,193.23890939733408
1391,216.76398049102735,193.24080959692043
1392,216.06398052231359,193.24110259769307
1393,215.36398080517156,193.2419835983514
1394,214.66398105744025,193.24281559902846
1395,213.96398106767694,193.24264799980628
1396,213.26398111329425,193.24229420059098
1397,212.56398254287586,193.24031360271627
1398,211.86398397245748,193.23833300484154
1399,211.1639839792179,193.23846920561812
1400,210.4639851654912,193.23666500741427
1401,209.7639859624487,193.23814380763008
1402,209.06398888361934,193.2409750044688
1403,208.3639908644601,193.24330640304666
1404,207.66399936763958,193.24813678426472
1405,206.96402011354175,193.2556817105045
1406,206.2640467816569,193.264236002648
1407,205.5640809393678,193.2739172459509
1408,204.86413116235713,193.28565636597048
1409,204.16420802171345,193.3001784352209
1410,203.46431070989183,193.31696401514938
1411,202.76446459860142,193.33751211002263
1412,202.0646558917415,193.36042142371693
1413,201.36490518252933,193.38657351953893
1414,200.66522224060878,193.41606606672315
1415,199.96557390003605,193.4471258652781
1416,199.26598993884895,193.48090857164595
1417,198.5664936566065,193.51807985374393
1418,197.8670421355443,193.5568669209213
1419,197.16766648872104,193.5982488140136
